Wall time,Step,Value
1725274496.103787,52,1.1237818002700806
1725274496.241573,53,1.0784422159194946
1725274496.3841257,54,1.0441926717758179
1725274496.5207632,55,1.0176222324371338
1725274496.666805,56,1.076880931854248
1725274496.8573647,57,1.124045968055725
1725274497.0202463,58,1.1722971200942993
1725274497.1833398,59,0.940727174282074
1725274497.3140132,60,1.0202150344848633
1725274497.445358,61,1.216322660446167
1725274497.5764897,62,1.0710567235946655
1725274497.7071965,63,1.0585315227508545
1725274497.8373947,64,1.053062915802002
1725274497.9678302,65,1.1621954441070557
1725274498.0979252,66,1.1264185905456543
1725274498.2278612,67,1.1797082424163818
1725274498.3587124,68,1.0730507373809814
1725274498.4888651,69,1.0513776540756226
1725274498.619872,70,0.9732438325881958
1725274498.755741,71,1.0529649257659912
1725274498.8895733,72,1.002083659172058
1725274499.0195212,73,0.882451057434082
1725274499.1500654,74,1.1942371129989624
1725274499.2809613,75,0.968917965888977
1725274499.4118023,76,0.9840916991233826
1725274499.5433583,77,1.0491870641708374
1725274499.7252595,78,0.9102106690406799
1725274499.8780396,79,1.0807968378067017
1725274500.01069,80,0.9684759974479675
1725274500.1518538,81,1.0315897464752197
1725274500.3352363,82,1.1244194507598877
1725274500.5054438,83,1.0186423063278198
1725274500.691529,84,1.035084843635559
1725274500.8766468,85,1.078115701675415
1725274501.0565827,86,1.0267572402954102
1725274501.2392788,87,1.308919906616211
1725274501.373741,88,0.9922919869422913
1725274501.5039988,89,1.1954960823059082
1725274501.6389818,90,1.0601705312728882
1725274501.774298,91,1.1903845071792603
1725274501.9424508,92,1.117846965789795
1725274502.10546,93,1.1441372632980347
1725274502.2787068,94,0.800413966178894
1725274502.4229438,95,1.2338941097259521
1725274502.5947883,96,1.1427785158157349
1725274502.7654843,97,1.0732672214508057
1725274502.899687,98,1.1377308368682861
1725274503.0374684,99,1.0700743198394775
1725274503.194126,100,1.3253202438354492
1725274503.32452,101,1.0679123401641846
1725274503.485014,102,1.644930124282837
1725274503.6293633,103,1.0345419645309448
1725274503.7599893,104,1.050788164138794
1725274503.8902469,105,1.3678958415985107
1725274504.0266955,106,1.1758898496627808
1725274504.1632183,107,1.1653406620025635
1725274504.339775,108,1.0548328161239624
1725274504.5077415,109,1.1564321517944336
1725274504.673784,110,1.1814711093902588
1725274504.8584232,111,1.3396421670913696
1725274505.033472,112,1.252032995223999
1725274505.213472,113,1.0600069761276245
1725274505.3932738,114,1.195296287536621
1725274505.575488,115,1.2333227396011353
1725274505.743682,116,1.2057723999023438
1725274505.8987813,117,1.2620155811309814
1725274506.098037,118,1.4600924253463745
1725274506.2863226,119,1.0468884706497192
1725274506.4388936,120,1.2863456010818481
1725274506.5758483,121,1.315137267112732
1725274506.707104,122,1.0541640520095825
1725274506.8732805,123,1.3537510633468628
1725274507.0437765,124,1.5367062091827393
1725274507.238861,125,1.2957818508148193
1725274507.4248128,126,1.2860517501831055
1725274507.592698,127,1.6014747619628906
1725274507.7235541,128,1.3369203805923462
1725274507.8535733,129,1.324320912361145
1725274507.98327,130,1.3274997472763062
1725274508.1139054,131,1.126255989074707
1725274508.2446222,132,1.4135624170303345
1725274508.3755279,133,1.4946517944335938
1725274508.506374,134,1.4491552114486694
1725274508.6368132,135,1.480959415435791
1725274508.7715595,136,1.8267186880111694
1725274508.9057791,137,1.7696479558944702
1725274509.0361671,138,1.0832035541534424
1725274509.166954,139,1.5036097764968872
1725274509.3032136,140,1.3345426321029663
1725274509.4337237,141,1.2665024995803833
1725274509.56415,142,1.7829850912094116
1725274509.6948729,143,1.5702966451644897
1725274509.825447,144,1.2775239944458008
1725274509.9559398,145,1.2158353328704834
1725274510.1194582,146,1.465929388999939
1725274510.3074186,147,1.4980573654174805
1725274510.4887812,148,1.7290111780166626
1725274510.6732686,149,1.2630648612976074
1725274510.8538651,150,1.462972640991211
1725274511.0187628,151,1.715428113937378
1725274511.1525152,152,1.4575631618499756
1725274511.282766,153,1.2161083221435547
1725274511.4134052,154,1.1724708080291748
1725274511.5436761,155,1.5819830894470215
1725274511.6740785,156,1.6021595001220703
1725274511.8040788,157,1.5258092880249023
1725274511.9343674,158,1.3291637897491455
1725274512.06463,159,1.1643704175949097
1725274512.1948647,160,1.3036423921585083
1725274512.3422816,161,1.4909148216247559
1725274512.4800227,162,1.541292428970337
1725274512.6169567,163,1.5404114723205566
1725274512.7938533,164,1.4312087297439575
1725274512.953068,165,1.6395167112350464
1725274513.1140232,166,1.6066585779190063
1725274513.276431,167,1.339383840560913
1725274513.406788,168,1.671209454536438
1725274513.536962,169,1.3112208843231201
1725274513.6797154,170,1.2772908210754395
1725274513.8099952,171,1.2481706142425537
1725274513.9401455,172,1.3812775611877441
1725274514.0701163,173,1.5184392929077148
1725274514.226184,174,1.6446597576141357
1725274514.363865,175,1.4441026449203491
1725274514.5075538,176,1.2849676609039307
1725274514.6520276,177,1.8927252292633057
1725274514.795439,178,1.5679223537445068
1725274514.925748,179,1.6365793943405151
1725274515.1036992,180,1.5708078145980835
1725274515.2726386,181,1.6757946014404297
1725274515.4404488,182,1.523742437362671
1725274515.614311,183,1.6470694541931152
1725274515.7856371,184,1.4896421432495117
1725274515.9627564,185,1.6979817152023315
1725274516.1185677,186,1.7303904294967651
1725274516.2922819,187,1.7723547220230103
1725274516.4755461,188,1.3394497632980347
1725274516.627846,189,1.3130239248275757
1725274516.763051,190,1.8901256322860718
1725274516.9071121,191,1.7054136991500854
1725274517.0909765,192,1.793806791305542
1725274517.2253838,193,1.672355055809021
1725274517.3589368,194,1.4626402854919434
1725274517.5342152,195,1.4337693452835083
1725274517.6808026,196,1.5582281351089478
1725274517.8106654,197,1.6195060014724731
1725274517.954919,198,1.6021790504455566
1725274518.0938666,199,1.1044081449508667
1725274518.2247047,200,1.2638351917266846
1725274518.373715,201,1.3934025764465332
1725274518.538432,202,1.1704472303390503
1725274518.703889,203,1.5727943181991577
1725274518.8473337,204,1.4952890872955322
1725274519.0125353,205,1.7046966552734375
1725274519.175815,206,1.540486454963684
1725274519.3108075,207,1.6818853616714478
1725274519.4407454,208,1.064919352531433
1725274519.5897365,209,1.572566032409668
1725274519.75112,210,1.092492699623108
1725274519.8917394,211,1.5730007886886597
1725274520.0229282,212,1.7278978824615479
1725274520.15274,213,1.354316234588623
1725274520.2829719,214,1.4481476545333862
1725274520.4137392,215,1.4075961112976074
1725274520.543568,216,1.3435275554656982
1725274520.6733658,217,1.664630651473999
1725274520.8118544,218,1.2476592063903809
1725274520.941644,219,1.1178714036941528
1725274521.0717108,220,1.3641737699508667
1725274521.202055,221,1.8860801458358765
1725274521.3319259,222,1.6400325298309326
1725274521.4620793,223,1.3930507898330688
1725274521.5919375,224,1.4009883403778076
1725274521.7226229,225,1.293736219406128
1725274521.8668509,226,1.514909267425537
1725274522.0158234,227,1.7135213613510132
1725274522.1460617,228,1.089766502380371
1725274522.276045,229,1.0672860145568848
1725274522.4058971,230,1.516226053237915
1725274522.5358572,231,1.2364264726638794
1725274522.6657445,232,1.4567742347717285
1725274522.804586,233,1.3476959466934204
1725274522.9341223,234,1.4179686307907104
1725274523.0642173,235,1.7257448434829712
1725274523.1946507,236,1.4490792751312256
1725274523.3241744,237,1.2811005115509033
1725274523.4537468,238,1.1145864725112915
1725274523.5838063,239,1.7086251974105835
1725274523.7141807,240,1.4401212930679321
1725274523.8436337,241,1.8111907243728638
1725274523.97293,242,1.3008569478988647
1725274524.1028566,243,1.642613410949707
1725274524.2332573,244,1.218422293663025
1725274524.3632975,245,1.7421258687973022
1725274524.4936876,246,1.5351320505142212
1725274524.6238923,247,1.4008817672729492
1725274524.7595167,248,1.764339804649353
1725274524.8928661,249,1.5011680126190186
1725274525.0226812,250,1.817058801651001
1725274525.1527529,251,0.9526405334472656
1725274525.282918,252,1.266097068786621
1725274525.4127078,253,1.3986694812774658
1725274525.5428863,254,1.0461674928665161
1725274525.6732893,255,1.3988045454025269
1725274525.8028839,256,1.2052112817764282
1725274525.9327302,257,1.2700366973876953
1725274526.0629737,258,0.8023089170455933
1725274526.1926315,259,0.8390761613845825
1725274526.3227758,260,0.8831778764724731
1725274526.4525537,261,0.7549627423286438
1725274526.5827594,262,0.8705084323883057
1725274526.7176085,263,0.7188264727592468
1725274526.8513389,264,0.7577440142631531
1725274526.9810572,265,0.7599308490753174
1725274527.1112335,266,0.65704345703125
1725274527.240957,267,0.7195335626602173
1725274527.3707018,268,0.7394975423812866
1725274527.5006957,269,0.6230223774909973
1725274527.6304967,270,0.6618260741233826
1725274527.7604327,271,0.5891662240028381
1725274527.8898852,272,0.6166301965713501
1725274528.0196216,273,0.6014618873596191
1725274528.1492934,274,0.5293641686439514
1725274528.2794397,275,0.4505392909049988
1725274528.4088526,276,0.5473047494888306
1725274528.5386748,277,0.4839993417263031
1725274528.6679847,278,0.5107177495956421
1725274528.8013566,279,0.46229156851768494
1725274528.934507,280,0.4516356587409973
1725274529.064363,281,0.40400028228759766
1725274529.1943004,282,0.4402671456336975
1725274529.3242426,283,0.402375191450119
1725274529.454022,284,0.4312047064304352
1725274529.583963,285,0.3970291018486023
1725274529.7141662,286,0.41358280181884766
1725274529.8461149,287,0.4225694537162781
1725274529.9761019,288,0.4080156087875366
1725274530.1063309,289,0.4423868656158447
1725274530.2363124,290,0.41270509362220764
1725274530.365904,291,0.3796114921569824
1725274530.4957168,292,0.37646356225013733
1725274530.62473,293,0.4128052592277527
1725274530.760002,294,0.4089686870574951
1725274530.8936489,295,0.41371652483940125
1725274531.023562,296,0.43765828013420105
1725274531.152736,297,0.39242303371429443
1725274531.2829316,298,0.41632211208343506
1725274531.4134352,299,0.41293400526046753
1725274531.5429285,300,0.4163658618927002
1725274531.6728997,301,0.3867592215538025
1725274531.802815,302,0.4117225706577301
1725274531.9322128,303,0.35569122433662415
1725274532.0624208,304,0.3590394854545593
1725274532.192149,305,0.3983325958251953
1725274532.322012,306,0.4308789074420929
1725274532.4514825,307,0.3760659694671631
1725274532.581258,308,0.3446003794670105
1725274532.7125282,309,0.3643253743648529
1725274532.850553,310,0.34223422408103943
1725274532.9807467,311,0.3800443410873413
1725274533.1108625,312,0.37532174587249756
1725274533.2411804,313,0.3839561641216278
1725274533.37118,314,0.3824175298213959
1725274533.5011399,315,0.40489640831947327
1725274533.6304657,316,0.3440685570240021
1725274533.7614553,317,0.3244270086288452
1725274533.8910062,318,0.3964702785015106
1725274534.0211642,319,0.3102966845035553
1725274534.1512525,320,0.3333754539489746
1725274534.2813416,321,0.34993961453437805
1725274534.4107218,322,0.3879120945930481
1725274534.540795,323,0.3860737979412079
1725274534.6707523,324,0.3388160467147827
1725274534.804401,325,0.34839093685150146
1725274534.9378173,326,0.32747864723205566
1725274535.067972,327,0.3469727039337158
1725274535.1980462,328,0.3835609555244446
1725274535.3278475,329,0.3500538766384125
1725274535.4576945,330,0.31698495149612427
1725274535.5883574,331,0.37577053904533386
1725274535.7183247,332,0.30806323885917664
1725274535.8481312,333,0.34137749671936035
1725274535.9781976,334,0.3672846853733063
1725274536.1085284,335,0.350290447473526
1725274536.2388177,336,0.3329527676105499
1725274536.3686213,337,0.3537786304950714
1725274536.4986324,338,0.37441980838775635
1725274536.6290045,339,0.32345306873321533
1725274536.7631736,340,0.3341394364833832
1725274536.8968835,341,0.33815595507621765
1725274537.0267892,342,0.3498772978782654
1725274537.1566036,343,0.3434348702430725
1725274537.286117,344,0.36333996057510376
1725274537.415863,345,0.3208525478839874
1725274537.5457737,346,0.3544492721557617
1725274537.6754105,347,0.35979822278022766
1725274537.8056588,348,0.347380667924881
1725274537.9353356,349,0.33252468705177307
1725274538.0650854,350,0.33215558528900146
1725274538.1956518,351,0.33994993567466736
1725274538.325184,352,0.2872059643268585
1725274538.4548101,353,0.29957297444343567
1725274538.5848672,354,0.3122873902320862
1725274538.7154284,355,0.34713998436927795
1725274538.8531501,356,0.3152533769607544
1725274538.9830577,357,0.2985855042934418
1725274539.1126094,358,0.3147156536579132
1725274539.2427092,359,0.33207187056541443
1725274539.3722775,360,0.36801475286483765
1725274539.5019417,361,0.314552366733551
1725274539.631872,362,0.29579877853393555
1725274539.7615733,363,0.33822810649871826
1725274539.8914728,364,0.3635376989841461
1725274540.0208566,365,0.2932775318622589
1725274540.1518373,366,0.308871865272522
1725274540.2886796,367,0.31628933548927307
1725274540.4184175,368,0.3192310333251953
1725274540.5479703,369,0.29109156131744385
1725274540.6778715,370,0.31947052478790283
1725274540.8168612,371,0.302200585603714
1725274540.9467373,372,0.317153662443161
1725274541.0761952,373,0.33129554986953735
1725274541.2065263,374,0.31518837809562683
1725274541.3360577,375,0.30561959743499756
1725274541.466418,376,0.29816558957099915
1725274541.5964057,377,0.2813624143600464
1725274541.7264743,378,0.27014654874801636
1725274541.8564856,379,0.30562689900398254
1725274541.9860985,380,0.33791014552116394
1725274542.1157236,381,0.3312908411026001
1725274542.2460403,382,0.2914205491542816
1725274542.375851,383,0.2792714238166809
1725274542.5061283,384,0.28143545985221863
1725274542.6360586,385,0.3051568865776062
1725274542.7710118,386,0.28984543681144714
1725274542.904469,387,0.299521803855896
1725274543.034639,388,0.2939330041408539
1725274543.164336,389,0.30382537841796875
1725274543.294711,390,0.3089243173599243
1725274543.4249294,391,0.35154616832733154
1725274543.554654,392,0.290621280670166
1725274543.684514,393,0.3100529909133911
1725274543.814888,394,0.3249512314796448
1725274543.944654,395,0.3123595416545868
1725274544.0742757,396,0.28079187870025635
1725274544.2049818,397,0.29114603996276855
1725274544.3348212,398,0.32990550994873047
1725274544.4642673,399,0.2985401153564453
1725274544.5945654,400,0.29169514775276184
1725274544.7297616,401,0.2847975790500641
1725274544.8639941,402,0.26948803663253784
1725274544.9937475,403,0.259857177734375
1725274545.1232722,404,0.2706364691257477
1725274545.2528327,405,0.2796526551246643
1725274545.3829985,406,0.30131956934928894
1725274545.5134711,407,0.26387929916381836
1725274545.6481202,408,0.23090805113315582
1725274545.7781742,409,0.2797614634037018
1725274545.9083278,410,0.2668145000934601
1725274546.0386722,411,0.3236144781112671
1725274546.1685681,412,0.2872433364391327
1725274546.298225,413,0.33672407269477844
1725274546.4281301,414,0.2972252070903778
1725274546.5581667,415,0.27427172660827637
1725274546.6881418,416,0.3048728108406067
1725274546.827406,417,0.3033290505409241
1725274546.9572084,418,0.28590792417526245
1725274547.0874135,419,0.28222203254699707
1725274547.2175713,420,0.3322933316230774
1725274547.3479996,421,0.2882373332977295
1725274547.4782174,422,0.2608800530433655
1725274547.6081264,423,0.275850772857666
1725274547.7378683,424,0.27853667736053467
1725274547.8677373,425,0.29578518867492676
1725274547.9983044,426,0.2900330722332001
1725274548.127993,427,0.25919994711875916
1725274548.2586224,428,0.27529677748680115
1725274548.388445,429,0.29327914118766785
1725274548.5185976,430,0.308635950088501
1725274548.657523,431,0.2979690134525299
1725274548.829364,432,0.32335084676742554
1725274548.9977708,433,0.31280839443206787
1725274549.17191,434,0.28049033880233765
1725274549.3508732,435,0.28599482774734497
1725274549.525011,436,0.2517145574092865
1725274549.6650202,437,0.31573307514190674
1725274549.8487198,438,0.2749117910861969
1725274550.0154912,439,0.27564120292663574
1725274550.204194,440,0.2717334032058716
1725274550.3417711,441,0.2665627896785736
1725274550.4734151,442,0.23976723849773407
1725274550.6035235,443,0.3034886121749878
1725274550.7386906,444,0.24759845435619354
1725274550.8746812,445,0.24988894164562225
1725274551.004272,446,0.31400418281555176
1725274551.1343718,447,0.354751318693161
1725274551.2644694,448,0.2968025505542755
1725274551.3945823,449,0.24219290912151337
1725274551.5245495,450,0.2519585192203522
1725274551.6546865,451,0.25969186425209045
1725274551.811406,452,0.24005194008350372
1725274551.9740684,453,0.2751365303993225
1725274552.1246164,454,0.2776857018470764
1725274552.2587883,455,0.26349759101867676
1725274552.427106,456,0.2631869614124298
1725274552.55818,457,0.30855000019073486
1725274552.7186346,458,0.22988367080688477
1725274552.9173048,459,0.24396657943725586
1725274553.0939784,460,0.27794671058654785
1725274553.2351432,461,0.2713562250137329
1725274553.3649514,462,0.269407719373703
1725274553.507778,463,0.2547346353530884
1725274553.6372755,464,0.26793625950813293
1725274553.7681253,465,0.25888559222221375
1725274553.8987772,466,0.26375308632850647
1725274554.0285418,467,0.24164816737174988
1725274554.1581538,468,0.279798299074173
1725274554.3210218,469,0.33480989933013916
1725274554.4815247,470,0.28108423948287964
1725274554.6115704,471,0.26878881454467773
1725274554.7550917,472,0.24034562706947327
1725274554.911471,473,0.2466028928756714
1725274555.041695,474,0.2515636086463928
1725274555.1726894,475,0.25984230637550354
1725274555.3032188,476,0.2263513058423996
1725274555.4332492,477,0.2530628442764282
1725274555.5699,478,0.26076191663742065
1725274555.706646,479,0.23095473647117615
1725274555.8448339,480,0.26051774621009827
1725274556.0335329,481,0.2625196874141693
1725274556.1835847,482,0.25050586462020874
1725274556.3577533,483,0.25113895535469055
1725274556.521907,484,0.2502002716064453
1725274556.6521544,485,0.25081947445869446
1725274556.799659,486,0.2713676989078522
1725274556.9895113,487,0.24566124379634857
1725274557.1607084,488,0.24974477291107178
1725274557.3195126,489,0.235163614153862
1725274557.4495301,490,0.2725025713443756
1725274557.5801606,491,0.23140695691108704
1725274557.7100577,492,0.25285857915878296
1725274557.8403313,493,0.2436888962984085
1725274557.9702697,494,0.24706602096557617
1725274558.1000652,495,0.263777494430542
1725274558.2300687,496,0.2503535747528076
1725274558.3610282,497,0.25558656454086304
1725274558.49158,498,0.23381224274635315
1725274558.6214428,499,0.23601529002189636
1725274558.7555695,500,0.2843417227268219
1725274558.8893602,501,0.23268817365169525
1725274559.0409844,502,0.24718210101127625
1725274559.2210088,503,0.2689547538757324
1725274559.4044645,504,0.21360741555690765
1725274559.5580113,505,0.23988130688667297
1725274559.6882622,506,0.2656576335430145
1725274559.8184774,507,0.25535494089126587
1725274559.9886189,508,0.22819116711616516
1725274560.167699,509,0.21799485385417938
1725274560.3329513,510,0.28355079889297485
1725274560.471989,511,0.24384136497974396
1725274560.6597967,512,0.24150843918323517
1725274560.841208,513,0.23560570180416107
1725274561.0077238,514,0.21834711730480194
1725274561.1409814,515,0.24167393147945404
1725274561.2712288,516,0.21016927063465118
1725274561.4308243,517,0.2305319905281067
1725274561.619033,518,0.23303158581256866
1725274561.805082,519,0.21087387204170227
1725274561.9401548,520,0.2768591642379761
1725274562.069977,521,0.23754237592220306
1725274562.1997879,522,0.22397777438163757
1725274562.330061,523,0.23499959707260132
1725274562.4601407,524,0.25590434670448303
1725274562.5909078,525,0.20023824274539948
1725274562.7264934,526,0.28007251024246216
1725274562.8884828,527,0.28273454308509827
1725274563.043965,528,0.2541612386703491
1725274563.221318,529,0.25322097539901733
1725274563.3743434,530,0.29631197452545166
1725274563.5206835,531,0.23587940633296967
1725274563.6507156,532,0.23940448462963104
1725274563.7807775,533,0.2182622253894806
1725274563.9106305,534,0.20428092777729034
1725274564.040674,535,0.22669637203216553
1725274564.170419,536,0.22214309871196747
1725274564.3001566,537,0.211454376578331
1725274564.430059,538,0.23722100257873535
1725274564.5597095,539,0.2602752447128296
1725274564.6899917,540,0.2243303805589676
1725274564.8537073,541,0.24889948964118958
1725274564.996289,542,0.2125144600868225
1725274565.1331058,543,0.23114296793937683
1725274565.2714736,544,0.2642652988433838
1725274565.4544604,545,0.2730420231819153
1725274565.6403146,546,0.23657916486263275
1725274565.7984593,547,0.21589073538780212
1725274565.9808087,548,0.2760084569454193
1725274566.1238341,549,0.27689552307128906
1725274566.2536907,550,0.2037937045097351
1725274566.384016,551,0.23651331663131714
1725274566.5150914,552,0.2592003643512726
1725274566.6445186,553,0.23057694733142853
1725274566.7794397,554,0.20820091664791107
1725274566.9127498,555,0.23657812178134918
1725274567.0430515,556,0.23425507545471191
1725274567.1734607,557,0.2293059080839157
1725274567.3033438,558,0.20977061986923218
1725274567.4329906,559,0.2282884567975998
1725274567.5636563,560,0.20282121002674103
1725274567.693731,561,0.2021472156047821
1725274567.824536,562,0.22236546874046326
1725274567.9609044,563,0.21956446766853333
1725274568.1043298,564,0.23392274975776672
1725274568.2349186,565,0.2365611046552658
1725274568.3653252,566,0.2090195119380951
1725274568.534983,567,0.2436547726392746
1725274568.7068903,568,0.25572821497917175
1725274568.8848817,569,0.2126893699169159
1725274569.021571,570,0.23087963461875916
1725274569.151651,571,0.2448665350675583
1725274569.2824035,572,0.232522651553154
1725274569.4117022,573,0.22978892922401428
1725274569.5711632,574,0.2367960512638092
1725274569.7522292,575,0.21431460976600647
1725274569.923768,576,0.2211986780166626
1725274570.0594234,577,0.24023602902889252
1725274570.190199,578,0.22823412716388702
1725274570.319813,579,0.23026636242866516
1725274570.450724,580,0.21457593142986298
1725274570.5810807,581,0.2118719518184662
1725274570.7163746,582,0.20153304934501648
1725274570.8501823,583,0.2467736452817917
1725274570.9801056,584,0.2731311023235321
1725274571.1170263,585,0.22788450121879578
1725274571.263193,586,0.2424565851688385
1725274571.3995993,587,0.25271910429000854
1725274571.5299542,588,0.2263740450143814
1725274571.666764,589,0.2606976330280304
1725274571.7967649,590,0.2566860020160675
1725274571.9737544,591,0.23682990670204163
1725274572.1664538,592,0.22465509176254272
1725274572.3125746,593,0.2517106533050537
1725274572.4833648,594,0.206526517868042
1725274572.6619406,595,0.22430625557899475
1725274572.807571,596,0.24595631659030914
1725274572.9371011,597,0.23361340165138245
1725274573.0671728,598,0.21141567826271057
1725274573.1968033,599,0.23338916897773743
1725274573.3268473,600,0.18925435841083527
1725274573.4575243,601,0.22811511158943176
1725274573.5874393,602,0.2340753823518753
1725274573.7181375,603,0.22905226051807404
1725274573.8736768,604,0.2262050062417984
1725274574.0080402,605,0.23543623089790344
1725274574.1381128,606,0.22454264760017395
1725274574.2688425,607,0.2161482870578766
1725274574.3992624,608,0.20534446835517883
1725274574.5292888,609,0.2217482328414917
1725274574.6591277,610,0.22516076266765594
1725274574.7989779,611,0.24068093299865723
1725274574.9304821,612,0.19316557049751282
1725274575.0997837,613,0.26707640290260315
1725274575.271889,614,0.29192355275154114
1725274575.4346406,615,0.269362211227417
1725274575.5883665,616,0.20879478752613068
1725274575.7397969,617,0.23827549815177917
1725274575.9193118,618,0.2822059392929077
1725274576.104349,619,0.2307899296283722
1725274576.262759,620,0.2147185206413269
1725274576.3925655,621,0.24279731512069702
1725274576.5228653,622,0.21035471558570862
1725274576.6524556,623,0.22523720562458038
1725274576.7858434,624,0.2258874922990799
1725274576.918965,625,0.19161096215248108
1725274577.0492866,626,0.2376348078250885
1725274577.17931,627,0.2572247385978699
1725274577.309139,628,0.22356435656547546
1725274577.4387608,629,0.19666653871536255
1725274577.5687547,630,0.24844890832901
1725274577.6988611,631,0.23301787674427032
1725274577.868778,632,0.1981673687696457
1725274578.0428815,633,0.20579378306865692
1725274578.213895,634,0.22817519307136536
1725274578.350087,635,0.23245808482170105
1725274578.4808795,636,0.20702625811100006
1725274578.610558,637,0.21489526331424713
1725274578.7461877,638,0.24504069983959198
1725274578.8799126,639,0.19921749830245972
1725274579.0097601,640,0.22905273735523224
1725274579.1393504,641,0.20304353535175323
1725274579.2702374,642,0.18458738923072815
1725274579.399855,643,0.21958133578300476
1725274579.5388055,644,0.22628290951251984
1725274579.723166,645,0.1874944418668747
1725274579.8843412,646,0.23622989654541016
1725274580.0440807,647,0.23005415499210358
1725274580.1802037,648,0.22547192871570587
1725274580.3477914,649,0.20622216165065765
1725274580.5139964,650,0.24822118878364563
1725274580.6437826,651,0.21041056513786316
1725274580.7885318,652,0.19390679895877838
1725274580.9576879,653,0.27677786350250244
1725274581.102696,654,0.19847749173641205
1725274581.283396,655,0.18881885707378387
1725274581.4666305,656,0.21078947186470032
1725274581.619328,657,0.23592856526374817
1725274581.7490861,658,0.20286576449871063
1725274581.8916295,659,0.20579977333545685
1725274582.0374436,660,0.1972581446170807
1725274582.1747108,661,0.20336540043354034
1725274582.331798,662,0.2124089002609253
1725274582.5201814,663,0.194443941116333
1725274582.7123446,664,0.20254652202129364
1725274582.8923361,665,0.19056154787540436
1725274583.0230346,666,0.185031920671463
1725274583.1798358,667,0.19581234455108643
1725274583.3155894,668,0.20826926827430725
1725274583.4455965,669,0.17600177228450775
1725274583.575614,670,0.1979898065328598
1725274583.7061336,671,0.201677143573761
1725274583.8602772,672,0.2072533667087555
1725274583.9906373,673,0.19261372089385986
1725274584.1256516,674,0.2203482985496521
1725274584.2561648,675,0.21921494603157043
1725274584.4116516,676,0.21862541139125824
1725274584.5847101,677,0.21051357686519623
1725274584.7728622,678,0.2018711417913437
1725274584.9197822,679,0.1988811492919922
1725274585.0832765,680,0.19959022104740143
1725274585.2640615,681,0.21326658129692078
1725274585.43631,682,0.18950007855892181
1725274585.571583,683,0.2102287858724594
1725274585.74839,684,0.16611339151859283
1725274585.927631,685,0.1854614019393921
1725274586.0965528,686,0.20216135680675507
1725274586.275654,687,0.1833808571100235
1725274586.4498973,688,0.19664514064788818
1725274586.612414,689,0.17095577716827393
1725274586.747385,690,0.20161056518554688
1725274586.8813734,691,0.19435305893421173
1725274587.027343,692,0.18913470208644867
1725274587.211427,693,0.1935797482728958
1725274587.3655958,694,0.2367653101682663
1725274587.5114455,695,0.20423577725887299
1725274587.6936889,696,0.18110021948814392
1725274587.83407,697,0.18027915060520172
1725274587.9708767,698,0.1903555989265442
1725274588.1013308,699,0.2201845794916153
1725274588.231748,700,0.22918470203876495
1725274588.368458,701,0.20597387850284576
1725274588.5401568,702,0.2214449793100357
1725274588.7106202,703,0.2269391417503357
1725274588.8940678,704,0.20306065678596497
1725274589.025773,705,0.2376953810453415
1725274589.1557722,706,0.2510242164134979
1725274589.2865167,707,0.23043040931224823
1725274589.4163938,708,0.20377002656459808
1725274589.5464284,709,0.2148543745279312
1725274589.676455,710,0.21555016934871674
1725274589.8072379,711,0.20759256184101105
1725274589.9367752,712,0.23679958283901215
