Wall time,Step,Value
1725274496.8573647,57,1.2186375856399536
1725274497.0202463,58,1.2108440399169922
1725274497.1833398,59,0.868974506855011
1725274497.3140132,60,1.018444299697876
1725274497.445358,61,1.3856834173202515
1725274497.5764897,62,1.0785458087921143
1725274497.7071965,63,1.2951785326004028
1725274497.8373947,64,1.0309631824493408
1725274497.9678302,65,1.123999834060669
1725274498.0979252,66,0.9523786306381226
1725274498.2278612,67,1.0665035247802734
1725274498.3587124,68,1.1479893922805786
1725274498.4888651,69,0.9892241358757019
1725274498.619872,70,0.8931568264961243
1725274498.755741,71,1.2611390352249146
1725274498.8895733,72,1.252945899963379
1725274499.0195212,73,1.050845980644226
1725274499.1500654,74,1.4141730070114136
1725274499.2809613,75,1.1310182809829712
1725274499.4118023,76,0.990260660648346
1725274499.5433583,77,1.0945721864700317
1725274499.7252595,78,0.8935346603393555
1725274499.8780396,79,1.0248823165893555
1725274500.01069,80,0.9510848522186279
1725274500.1518538,81,0.8738272786140442
1725274500.3352363,82,1.1273460388183594
1725274500.5054438,83,0.9254186153411865
1725274500.691529,84,0.9376123547554016
1725274500.8766468,85,0.9207602143287659
1725274501.0565827,86,0.982138454914093
1725274501.2392788,87,1.1893171072006226
1725274501.373741,88,0.7166231870651245
1725274501.5039988,89,0.9061737060546875
1725274501.6389818,90,0.6883614659309387
1725274501.774298,91,0.8082478642463684
1725274501.9424508,92,0.8650702238082886
1725274502.10546,93,0.889594554901123
1725274502.2787068,94,0.48561498522758484
1725274502.4229438,95,0.7839239835739136
1725274502.5947883,96,0.6502184271812439
1725274502.7654843,97,0.7063982486724854
1725274502.899687,98,0.6928479671478271
1725274503.0374684,99,0.6317070126533508
1725274503.194126,100,0.8652099370956421
1725274503.32452,101,0.7046619057655334
1725274503.485014,102,1.085291862487793
1725274503.6293633,103,0.6256589293479919
1725274503.7599893,104,0.5316197872161865
1725274503.8902469,105,0.7730937004089355
1725274504.0266955,106,0.746069073677063
1725274504.1632183,107,0.6655279397964478
1725274504.339775,108,0.6679354906082153
1725274504.5077415,109,0.627341628074646
1725274504.673784,110,0.7299789786338806
1725274504.8584232,111,0.7163456082344055
1725274505.033472,112,0.6489176750183105
1725274505.213472,113,0.646354615688324
1725274505.3932738,114,0.6945452094078064
1725274505.575488,115,0.708756148815155
1725274505.743682,116,0.6522541046142578
1725274505.8987813,117,0.7031293511390686
1725274506.098037,118,0.8587857484817505
1725274506.2863226,119,0.5683889985084534
1725274506.4388936,120,0.7207571864128113
1725274506.5758483,121,0.7878546118736267
1725274506.707104,122,0.5986290574073792
1725274506.8732805,123,0.7233963012695312
1725274507.0437765,124,0.8076756596565247
1725274507.238861,125,0.657309353351593
1725274507.4248128,126,0.6290748119354248
1725274507.592698,127,0.713536262512207
1725274507.7235541,128,0.6141914129257202
1725274507.8535733,129,0.5880155563354492
1725274507.98327,130,0.5404326319694519
1725274508.1139054,131,0.41386890411376953
1725274508.2446222,132,0.5753262042999268
1725274508.3755279,133,0.6367744207382202
1725274508.506374,134,0.6288238167762756
1725274508.6368132,135,0.6544651389122009
1725274508.7715595,136,0.7400879859924316
1725274508.9057791,137,0.7142294645309448
1725274509.0361671,138,0.5478057861328125
1725274509.166954,139,0.5285870432853699
1725274509.3032136,140,0.6094142198562622
1725274509.4337237,141,0.3778703212738037
1725274509.56415,142,0.5945827960968018
1725274509.6948729,143,0.5233766436576843
1725274509.825447,144,0.4362620413303375
1725274509.9559398,145,0.3841777443885803
1725274510.1194582,146,0.5555776953697205
1725274510.3074186,147,0.5610695481300354
1725274510.4887812,148,0.5584937334060669
1725274510.6732686,149,0.35017305612564087
1725274510.8538651,150,0.4004533290863037
1725274511.0187628,151,0.5339891910552979
1725274511.1525152,152,0.47277161478996277
1725274511.282766,153,0.4138384461402893
1725274511.4134052,154,0.379252165555954
1725274511.5436761,155,0.45370835065841675
1725274511.6740785,156,0.42497721314430237
1725274511.8040788,157,0.3916001319885254
1725274511.9343674,158,0.3353898525238037
1725274512.06463,159,0.3735623061656952
1725274512.1948647,160,0.46073076128959656
1725274512.3422816,161,0.6174432635307312
1725274512.4800227,162,0.587670624256134
1725274512.6169567,163,0.5869020819664001
1725274512.7938533,164,0.5521664023399353
1725274512.953068,165,0.5912109613418579
1725274513.1140232,166,0.4677857756614685
1725274513.276431,167,0.38642618060112
1725274513.406788,168,0.38961344957351685
1725274513.536962,169,0.4093164801597595
1725274513.6797154,170,0.4201861619949341
1725274513.8099952,171,0.4087156057357788
1725274513.9401455,172,0.4509328305721283
1725274514.0701163,173,0.44499263167381287
1725274514.226184,174,0.4974835515022278
1725274514.363865,175,0.3921254873275757
1725274514.5075538,176,0.35739776492118835
1725274514.6520276,177,0.5444427728652954
1725274514.795439,178,0.4882449209690094
1725274514.925748,179,0.4414377808570862
1725274515.1036992,180,0.41319212317466736
1725274515.2726386,181,0.4600595235824585
1725274515.4404488,182,0.40735551714897156
1725274515.614311,183,0.39504122734069824
1725274515.7856371,184,0.361826092004776
1725274515.9627564,185,0.3976650834083557
1725274516.1185677,186,0.41960397362709045
1725274516.2922819,187,0.42502444982528687
1725274516.4755461,188,0.3885495066642761
1725274516.627846,189,0.37592780590057373
1725274516.763051,190,0.4348500072956085
1725274516.9071121,191,0.45246487855911255
1725274517.0909765,192,0.4959011673927307
1725274517.2253838,193,0.37015873193740845
1725274517.3589368,194,0.3520694077014923
1725274517.5342152,195,0.39169278740882874
1725274517.6808026,196,0.42735356092453003
1725274517.8106654,197,0.39807263016700745
1725274517.954919,198,0.3486110270023346
1725274518.0938666,199,0.3301776647567749
1725274518.2247047,200,0.2868937849998474
1725274518.373715,201,0.35872682929039
1725274518.538432,202,0.5046704411506653
1725274518.703889,203,0.42646604776382446
1725274518.8473337,204,0.4128863215446472
1725274519.0125353,205,0.42256784439086914
1725274519.175815,206,0.34813177585601807
1725274519.3108075,207,0.38983574509620667
1725274519.4407454,208,0.2964281141757965
1725274519.5897365,209,0.4682167172431946
1725274519.75112,210,0.3995833396911621
1725274519.8917394,211,0.5570811033248901
1725274520.0229282,212,0.5681905150413513
1725274520.15274,213,0.4258003532886505
1725274520.2829719,214,0.43146994709968567
1725274520.4137392,215,0.4288824200630188
1725274520.543568,216,0.414234459400177
1725274520.6733658,217,0.5264442563056946
1725274520.8118544,218,0.39400988817214966
1725274520.941644,219,0.331991046667099
1725274521.0717108,220,0.38512906432151794
1725274521.202055,221,0.40991348028182983
1725274521.3319259,222,0.3437757194042206
1725274521.4620793,223,0.31047165393829346
1725274521.5919375,224,0.32278206944465637
1725274521.7226229,225,0.3529777228832245
1725274521.8668509,226,0.4688042104244232
1725274522.0158234,227,0.6719679236412048
1725274522.1460617,228,0.47159096598625183
1725274522.276045,229,0.4406861960887909
1725274522.4058971,230,0.5468490719795227
1725274522.5358572,231,0.3542938530445099
1725274522.6657445,232,0.3347196578979492
1725274522.804586,233,0.30994027853012085
1725274522.9341223,234,0.38433197140693665
1725274523.0642173,235,0.415875107049942
1725274523.1946507,236,0.5033050179481506
1725274523.3241744,237,0.4509044587612152
1725274523.4537468,238,0.4246503412723541
1725274523.5838063,239,0.5041236281394958
1725274523.7141807,240,0.356069415807724
1725274523.8436337,241,0.43931418657302856
1725274523.97293,242,0.3473416268825531
1725274524.1028566,243,0.36167213320732117
1725274524.2332573,244,0.3292475938796997
1725274524.3632975,245,0.42966002225875854
1725274524.4936876,246,0.41493746638298035
1725274524.6238923,247,0.38722291588783264
1725274524.7595167,248,0.3800103962421417
1725274524.8928661,249,0.3400723338127136
1725274525.0226812,250,0.3531413674354553
1725274525.1527529,251,0.3299223482608795
1725274525.282918,252,0.39321237802505493
1725274525.4127078,253,0.46784740686416626
1725274525.5428863,254,0.31143248081207275
1725274525.6732893,255,0.44119343161582947
1725274525.8028839,256,0.37722113728523254
1725274525.9327302,257,0.35541006922721863
1725274526.0629737,258,0.28301623463630676
1725274526.1926315,259,0.2535710036754608
1725274526.3227758,260,0.24217826128005981
1725274526.4525537,261,0.194680854678154
1725274526.5827594,262,0.22209252417087555
1725274526.7176085,263,0.1838202178478241
1725274526.8513389,264,0.09043002873659134
1725274526.9810572,265,0.08907429128885269
1725274527.1112335,266,0.07393088936805725
1725274527.240957,267,0.09556761384010315
1725274527.3707018,268,0.09645596146583557
1725274527.5006957,269,0.14259302616119385
1725274527.6304967,270,0.11066246777772903
1725274527.7604327,271,0.09162165224552155
1725274527.8898852,272,0.09692342579364777
1725274528.0196216,273,0.13881468772888184
1725274528.1492934,274,0.09143149852752686
1725274528.2794397,275,0.1033228188753128
1725274528.4088526,276,0.1658354550600052
1725274528.5386748,277,0.10024756193161011
1725274528.6679847,278,0.094157375395298
1725274528.8013566,279,0.06964730471372604
1725274528.934507,280,0.08682271093130112
1725274529.064363,281,0.07614583522081375
1725274529.1943004,282,0.11454576998949051
1725274529.3242426,283,0.16263028979301453
1725274529.454022,284,0.15875588357448578
1725274529.583963,285,0.09580309689044952
1725274529.7141662,286,0.06632117927074432
1725274529.8461149,287,0.11779890209436417
1725274529.9761019,288,0.10232003033161163
1725274530.1063309,289,0.12856173515319824
1725274530.2363124,290,0.1033530905842781
1725274530.365904,291,0.19189579784870148
1725274530.4957168,292,0.06941649317741394
1725274530.62473,293,0.0683852881193161
1725274530.760002,294,0.08641333132982254
1725274530.8936489,295,0.07237239181995392
1725274531.023562,296,0.10811194777488708
1725274531.152736,297,0.09587046504020691
1725274531.2829316,298,0.12534138560295105
1725274531.4134352,299,0.1404208540916443
1725274531.5429285,300,0.09074483066797256
1725274531.6728997,301,0.08503130078315735
1725274531.802815,302,0.06088852137327194
1725274531.9322128,303,0.04184693843126297
1725274532.0624208,304,0.05780346691608429
1725274532.192149,305,0.17535054683685303
1725274532.322012,306,0.14223258197307587
1725274532.4514825,307,0.1108952984213829
1725274532.581258,308,0.10162675380706787
1725274532.7125282,309,0.18370535969734192
1725274532.850553,310,0.0916244387626648
1725274532.9807467,311,0.12926918268203735
1725274533.1108625,312,0.14625787734985352
1725274533.2411804,313,0.11086282879114151
1725274533.37118,314,0.12241216003894806
1725274533.5011399,315,0.11390499770641327
1725274533.6304657,316,0.10420092940330505
1725274533.7614553,317,0.05278751254081726
1725274533.8910062,318,0.09293002635240555
1725274534.0211642,319,0.0864555835723877
1725274534.1512525,320,0.09614084661006927
1725274534.2813416,321,0.11446534097194672
1725274534.4107218,322,0.1284557431936264
1725274534.540795,323,0.06535717099905014
1725274534.6707523,324,0.08906550705432892
1725274534.804401,325,0.04592805728316307
1725274534.9378173,326,0.07053355872631073
1725274535.067972,327,0.13182002305984497
1725274535.1980462,328,0.11909017711877823
1725274535.3278475,329,0.13073085248470306
1725274535.4576945,330,0.07240865379571915
1725274535.5883574,331,0.07287941128015518
1725274535.7183247,332,0.15618103742599487
1725274535.8481312,333,0.10317454487085342
1725274535.9781976,334,0.10589159280061722
1725274536.1085284,335,0.146884024143219
1725274536.2388177,336,0.1048053577542305
1725274536.3686213,337,0.17459453642368317
1725274536.4986324,338,0.125761941075325
1725274536.6290045,339,0.1265544444322586
1725274536.7631736,340,0.08710131049156189
1725274536.8968835,341,0.1251310557126999
1725274537.0267892,342,0.05215831473469734
1725274537.1566036,343,0.11419235169887543
1725274537.286117,344,0.07588443905115128
1725274537.415863,345,0.05935421958565712
1725274537.5457737,346,0.09026939421892166
1725274537.6754105,347,0.03985847905278206
1725274537.8056588,348,0.02458377741277218
1725274537.9353356,349,0.07628476619720459
1725274538.0650854,350,0.07604359090328217
1725274538.1956518,351,0.15350313484668732
1725274538.325184,352,0.10548286139965057
1725274538.4548101,353,0.050014618784189224
1725274538.5848672,354,0.0886417105793953
1725274538.7154284,355,0.15590181946754456
1725274538.8531501,356,0.14808280766010284
1725274538.9830577,357,0.06342189013957977
1725274539.1126094,358,0.11758525669574738
1725274539.2427092,359,0.14420373737812042
1725274539.3722775,360,0.07951616495847702
1725274539.5019417,361,0.12521345913410187
1725274539.631872,362,0.10247278213500977
1725274539.7615733,363,0.0788380429148674
1725274539.8914728,364,0.08546183258295059
1725274540.0208566,365,0.05869816988706589
1725274540.1518373,366,0.16438798606395721
1725274540.2886796,367,0.06851688772439957
1725274540.4184175,368,0.10083214938640594
1725274540.5479703,369,0.049675557762384415
1725274540.6778715,370,0.07616223394870758
1725274540.8168612,371,0.09085240215063095
1725274540.9467373,372,0.08247382193803787
1725274541.0761952,373,0.08013074100017548
1725274541.2065263,374,0.07185404002666473
1725274541.3360577,375,0.06425298005342484
1725274541.466418,376,0.06365019083023071
1725274541.5964057,377,0.08681689947843552
1725274541.7264743,378,0.1149086207151413
1725274541.8564856,379,0.1248936802148819
1725274541.9860985,380,0.07536596804857254
1725274542.1157236,381,0.06774026155471802
1725274542.2460403,382,0.06273782253265381
1725274542.375851,383,0.08996700495481491
1725274542.5061283,384,0.09962107241153717
1725274542.6360586,385,0.12428411096334457
1725274542.7710118,386,0.07731691747903824
1725274542.904469,387,0.10470025986433029
1725274543.034639,388,0.1265290379524231
1725274543.164336,389,0.08844337612390518
1725274543.294711,390,0.1178823933005333
1725274543.4249294,391,0.06907747685909271
1725274543.554654,392,0.05782182514667511
1725274543.684514,393,0.1541765183210373
1725274543.814888,394,0.10033651441335678
1725274543.944654,395,0.10053747147321701
1725274544.0742757,396,0.11894135922193527
1725274544.2049818,397,0.02881503291428089
1725274544.3348212,398,0.1685592383146286
1725274544.4642673,399,0.09025087207555771
1725274544.5945654,400,0.04781718924641609
1725274544.7297616,401,0.07073096930980682
1725274544.8639941,402,0.05609780550003052
1725274544.9937475,403,0.13436079025268555
1725274545.1232722,404,0.07146266102790833
1725274545.2528327,405,0.06970029324293137
1725274545.3829985,406,0.06734456866979599
1725274545.5134711,407,0.153822660446167
1725274545.6481202,408,0.061335429549217224
1725274545.7781742,409,0.04991183429956436
1725274545.9083278,410,0.08987410366535187
1725274546.0386722,411,0.07575590908527374
1725274546.1685681,412,0.0997595265507698
1725274546.298225,413,0.14280380308628082
1725274546.4281301,414,0.026818349957466125
1725274546.5581667,415,0.08884137123823166
1725274546.6881418,416,0.11627642810344696
1725274546.827406,417,0.10559260845184326
1725274546.9572084,418,0.12525519728660583
1725274547.0874135,419,0.14772747457027435
1725274547.2175713,420,0.1022358387708664
1725274547.3479996,421,0.13744071125984192
1725274547.4782174,422,0.1410258561372757
1725274547.6081264,423,0.061514779925346375
1725274547.7378683,424,0.11050522327423096
1725274547.8677373,425,0.09132379293441772
1725274547.9983044,426,0.04334895685315132
1725274548.127993,427,0.11499291658401489
1725274548.2586224,428,0.08345220237970352
1725274548.388445,429,0.17189781367778778
1725274548.5185976,430,0.09181661903858185
1725274548.657523,431,0.07388684153556824
1725274548.829364,432,0.08169735223054886
1725274548.9977708,433,0.14034441113471985
1725274549.17191,434,0.10351860523223877
1725274549.3508732,435,0.12120453268289566
1725274549.525011,436,0.04786849394440651
1725274549.6650202,437,0.06293322145938873
1725274549.8487198,438,0.12277437746524811
1725274550.0154912,439,0.09150221198797226
1725274550.204194,440,0.07520685344934464
1725274550.3417711,441,0.06847251206636429
1725274550.4734151,442,0.053755857050418854
1725274550.6035235,443,0.12830950319766998
1725274550.7386906,444,0.05365462228655815
1725274550.8746812,445,0.09882359206676483
1725274551.004272,446,0.0921594426035881
1725274551.1343718,447,0.09950911998748779
1725274551.2644694,448,0.14021167159080505
1725274551.3945823,449,0.08074324578046799
1725274551.5245495,450,0.06853070855140686
1725274551.6546865,451,0.04367039352655411
1725274551.811406,452,0.10837461799383163
1725274551.9740684,453,0.06710328906774521
1725274552.1246164,454,0.12983402609825134
1725274552.2587883,455,0.06729668378829956
1725274552.427106,456,0.1053953543305397
1725274552.55818,457,0.10091511160135269
1725274552.7186346,458,0.05326791852712631
1725274552.9173048,459,0.1162252351641655
1725274553.0939784,460,0.08726861327886581
1725274553.2351432,461,0.08947097510099411
1725274553.3649514,462,0.1040821522474289
1725274553.507778,463,0.05291197448968887
1725274553.6372755,464,0.05941193923354149
1725274553.7681253,465,0.10528844594955444
1725274553.8987772,466,0.0739293172955513
1725274554.0285418,467,0.07161186635494232
1725274554.1581538,468,0.05485176667571068
1725274554.3210218,469,0.08142758160829544
1725274554.4815247,470,0.048349056392908096
1725274554.6115704,471,0.05892152711749077
1725274554.7550917,472,0.09737389534711838
1725274554.911471,473,0.06494380533695221
1725274555.041695,474,0.05898202955722809
1725274555.1726894,475,0.0356379859149456
1725274555.3032188,476,0.07397329062223434
1725274555.4332492,477,0.15657275915145874
1725274555.5699,478,0.05364206060767174
1725274555.706646,479,0.038509976118803024
1725274555.8448339,480,0.07443905621767044
1725274556.0335329,481,0.11018553376197815
1725274556.1835847,482,0.0669071152806282
1725274556.3577533,483,0.09217603504657745
1725274556.521907,484,0.10573448240756989
1725274556.6521544,485,0.12128488719463348
1725274556.799659,486,0.10449453443288803
1725274556.9895113,487,0.05924196541309357
1725274557.1607084,488,0.06631151586771011
1725274557.3195126,489,0.07045338302850723
1725274557.4495301,490,0.04341739043593407
1725274557.5801606,491,0.18577483296394348
1725274557.7100577,492,0.11991310119628906
1725274557.8403313,493,0.08553406596183777
1725274557.9702697,494,0.043087877333164215
1725274558.1000652,495,0.09494967758655548
1725274558.2300687,496,0.1045118048787117
1725274558.3610282,497,0.08600309491157532
1725274558.49158,498,0.11190379410982132
1725274558.6214428,499,0.08776360005140305
1725274558.7555695,500,0.09827885776758194
1725274558.8893602,501,0.07050813734531403
1725274559.0409844,502,0.057369597256183624
1725274559.2210088,503,0.05652056634426117
1725274559.4044645,504,0.11612273007631302
1725274559.5580113,505,0.06890962272882462
1725274559.6882622,506,0.057311687618494034
1725274559.8184774,507,0.08858241885900497
1725274559.9886189,508,0.07377082109451294
1725274560.167699,509,0.027850084006786346
1725274560.3329513,510,0.09618719667196274
1725274560.471989,511,0.05987457185983658
1725274560.6597967,512,0.12700898945331573
1725274560.841208,513,0.09099327027797699
1725274561.0077238,514,0.06423885375261307
1725274561.1409814,515,0.058143455535173416
1725274561.2712288,516,0.05723099783062935
1725274561.4308243,517,0.0632280707359314
1725274561.619033,518,0.07169449329376221
1725274561.805082,519,0.0663028210401535
1725274561.9401548,520,0.07545715570449829
1725274562.069977,521,0.03811218962073326
1725274562.1997879,522,0.08370789140462875
1725274562.330061,523,0.10800153017044067
1725274562.4601407,524,0.059512536972761154
1725274562.5909078,525,0.060505278408527374
1725274562.7264934,526,0.07027608901262283
1725274562.8884828,527,0.10874059796333313
1725274563.043965,528,0.10389569401741028
1725274563.221318,529,0.13472500443458557
1725274563.3743434,530,0.06571522355079651
1725274563.5206835,531,0.08578415960073471
1725274563.6507156,532,0.14899954199790955
1725274563.7807775,533,0.05066673830151558
1725274563.9106305,534,0.03553851321339607
1725274564.040674,535,0.048173073679208755
1725274564.170419,536,0.09021247178316116
1725274564.3001566,537,0.04460928589105606
1725274564.430059,538,0.14307957887649536
1725274564.5597095,539,0.05739942193031311
1725274564.6899917,540,0.05111028999090195
1725274564.8537073,541,0.09648694843053818
1725274564.996289,542,0.08931382745504379
1725274565.1331058,543,0.07732149958610535
1725274565.2714736,544,0.04520184174180031
1725274565.4544604,545,0.04060162231326103
1725274565.6403146,546,0.04653788357973099
1725274565.7984593,547,0.09147363156080246
1725274565.9808087,548,0.12328758835792542
1725274566.1238341,549,0.08766147494316101
1725274566.2536907,550,0.06673631817102432
1725274566.384016,551,0.05388111621141434
1725274566.5150914,552,0.0939352884888649
1725274566.6445186,553,0.14782766997814178
1725274566.7794397,554,0.08080249279737473
1725274566.9127498,555,0.0637211799621582
1725274567.0430515,556,0.059558846056461334
1725274567.1734607,557,0.10700872540473938
1725274567.3033438,558,0.054688092321157455
1725274567.4329906,559,0.04464901238679886
1725274567.5636563,560,0.05560970678925514
1725274567.693731,561,0.0589669905602932
1725274567.824536,562,0.05678381398320198
1725274567.9609044,563,0.10212945193052292
1725274568.1043298,564,0.07736001163721085
1725274568.2349186,565,0.18836937844753265
1725274568.3653252,566,0.06256348639726639
1725274568.534983,567,0.06486284732818604
1725274568.7068903,568,0.058860041201114655
1725274568.8848817,569,0.09127021580934525
1725274569.021571,570,0.06893502920866013
1725274569.151651,571,0.04008036479353905
1725274569.2824035,572,0.08066681027412415
1725274569.4117022,573,0.06100084260106087
1725274569.5711632,574,0.0836014598608017
1725274569.7522292,575,0.09179793298244476
1725274569.923768,576,0.12599565088748932
1725274570.0594234,577,0.06867042928934097
1725274570.190199,578,0.0717945545911789
1725274570.319813,579,0.06913992017507553
1725274570.450724,580,0.03878073766827583
1725274570.5810807,581,0.04561648517847061
1725274570.7163746,582,0.09308549761772156
1725274570.8501823,583,0.017156096175312996
1725274570.9801056,584,0.061242278665304184
1725274571.1170263,585,0.0406433530151844
1725274571.263193,586,0.06442372500896454
1725274571.3995993,587,0.09937792271375656
1725274571.5299542,588,0.09702908992767334
1725274571.666764,589,0.05928247421979904
1725274571.7967649,590,0.08686135709285736
1725274571.9737544,591,0.1391783207654953
1725274572.1664538,592,0.03831984102725983
1725274572.3125746,593,0.07001815736293793
1725274572.4833648,594,0.045076530426740646
1725274572.6619406,595,0.045840851962566376
1725274572.807571,596,0.06602413952350616
1725274572.9371011,597,0.08731216937303543
1725274573.0671728,598,0.06410834193229675
1725274573.1968033,599,0.06939727813005447
1725274573.3268473,600,0.03894329071044922
1725274573.4575243,601,0.029848016798496246
1725274573.5874393,602,0.055003099143505096
1725274573.7181375,603,0.06584684550762177
1725274573.8736768,604,0.09359961748123169
1725274574.0080402,605,0.1758304387331009
1725274574.1381128,606,0.1206328347325325
1725274574.2688425,607,0.0477912537753582
1725274574.3992624,608,0.03908801078796387
1725274574.5292888,609,0.06095747649669647
1725274574.6591277,610,0.07017382979393005
1725274574.7989779,611,0.05244770273566246
1725274574.9304821,612,0.039061274379491806
1725274575.0997837,613,0.046283915638923645
1725274575.271889,614,0.03498160094022751
1725274575.4346406,615,0.11709187924861908
1725274575.5883665,616,0.03682519868016243
1725274575.7397969,617,0.08795490860939026
1725274575.9193118,618,0.12481074035167694
1725274576.104349,619,0.06705286353826523
1725274576.262759,620,0.1046648919582367
1725274576.3925655,621,0.023997925221920013
1725274576.5228653,622,0.09333933144807816
1725274576.6524556,623,0.06711407750844955
1725274576.7858434,624,0.10557714104652405
1725274576.918965,625,0.13366012275218964
1725274577.0492866,626,0.07671565562486649
1725274577.17931,627,0.08365197479724884
1725274577.309139,628,0.12473536282777786
1725274577.4387608,629,0.0515567809343338
1725274577.5687547,630,0.05252663791179657
1725274577.6988611,631,0.06369292736053467
1725274577.868778,632,0.1161370724439621
1725274578.0428815,633,0.03859509900212288
1725274578.213895,634,0.0503012090921402
1725274578.350087,635,0.03427686542272568
1725274578.4808795,636,0.03400513902306557
1725274578.610558,637,0.06427747756242752
1725274578.7461877,638,0.006622843910008669
1725274578.8799126,639,0.03791898488998413
1725274579.0097601,640,0.10600759088993073
1725274579.1393504,641,0.07616174221038818
1725274579.2702374,642,0.09191393852233887
1725274579.399855,643,0.05969987437129021
1725274579.5388055,644,0.03777393698692322
1725274579.723166,645,0.027690555900335312
1725274579.8843412,646,0.03912333399057388
1725274580.0440807,647,0.09345412999391556
1725274580.1802037,648,0.03426096588373184
1725274580.3477914,649,0.05297620967030525
1725274580.5139964,650,0.10376572608947754
1725274580.6437826,651,0.07091215997934341
1725274580.7885318,652,0.059219684451818466
1725274580.9576879,653,0.11044108122587204
1725274581.102696,654,0.06668442487716675
1725274581.283396,655,0.10181258618831635
1725274581.4666305,656,0.05619877949357033
1725274581.619328,657,0.1245303824543953
1725274581.7490861,658,0.1185368150472641
1725274581.8916295,659,0.10450997948646545
1725274582.0374436,660,0.06171954795718193
1725274582.1747108,661,0.04369787871837616
1725274582.331798,662,0.09576969593763351
1725274582.5201814,663,0.08379458636045456
1725274582.7123446,664,0.05717235803604126
1725274582.8923361,665,0.06137607619166374
1725274583.0230346,666,0.09969837963581085
1725274583.1798358,667,0.053569067269563675
1725274583.3155894,668,0.057854801416397095
1725274583.4455965,669,0.06268712133169174
1725274583.575614,670,0.16021105647087097
1725274583.7061336,671,0.037100307643413544
1725274583.8602772,672,0.06056031957268715
1725274583.9906373,673,0.06652369350194931
1725274584.1256516,674,0.08116819709539413
1725274584.2561648,675,0.08016905933618546
1725274584.4116516,676,0.062037382274866104
1725274584.5847101,677,0.1257089376449585
1725274584.7728622,678,0.047287121415138245
1725274584.9197822,679,0.07550790160894394
1725274585.0832765,680,0.08124871551990509
1725274585.2640615,681,0.08419236540794373
1725274585.43631,682,0.054395195096731186
1725274585.571583,683,0.08995160460472107
1725274585.74839,684,0.08372089266777039
1725274585.927631,685,0.06696288287639618
1725274586.0965528,686,0.059555426239967346
1725274586.275654,687,0.09458421170711517
1725274586.4498973,688,0.08901698887348175
1725274586.612414,689,0.0739724412560463
1725274586.747385,690,0.12981584668159485
1725274586.8813734,691,0.08703741431236267
1725274587.027343,692,0.07128892093896866
1725274587.211427,693,0.04490477219223976
1725274587.3655958,694,0.09768355637788773
1725274587.5114455,695,0.10342332720756531
1725274587.6936889,696,0.05903979763388634
1725274587.83407,697,0.08908583223819733
1725274587.9708767,698,0.10682477802038193
1725274588.1013308,699,0.06284928321838379
1725274588.231748,700,0.03672333434224129
1725274588.368458,701,0.051401421427726746
1725274588.5401568,702,0.051662150770425797
1725274588.7106202,703,0.12887917459011078
1725274588.8940678,704,0.054858818650245667
1725274589.025773,705,0.04255808889865875
1725274589.1557722,706,0.06335387378931046
1725274589.2865167,707,0.032227419316768646
1725274589.4163938,708,0.07538148760795593
